Dataset,Algorithm,Metric,Delta_Ratio,Time_s,Max_Radius,Silhouette,Adj_Rand,k
SKL_StandardBlobs_5,Refinement,Minkowski-L3,0.1,0.0009430999998585321,1.344615997129213,0.5448438693885161,0.6940861752751697,3
SKL_StandardBlobs_5,Refinement,Minkowski-L3,0.1,0.0009559000000081141,1.344615997129213,0.5448438693885161,0.6940861752751697,3
SKL_StandardBlobs_5,Refinement,Minkowski-L3,0.1,0.0009559000000081141,1.344615997129213,0.5448438693885161,0.6940861752751697,3
SKL_StandardBlobs_5,Refinement,Minkowski-L3,0.1,0.0013105999996696482,1.344615997129213,0.5448438693885161,0.6940861752751697,3
SKL_StandardBlobs_5,Refinement,Minkowski-L3,0.1,0.0009647000006225426,1.344615997129213,0.5448438693885161,0.6940861752751697,3
SKL_StandardBlobs_5,Refinement,Minkowski-L3,0.1,0.0015315999999074847,1.344615997129213,0.5448438693885161,0.6940861752751697,3
SKL_StandardBlobs_5,Refinement,Minkowski-L3,0.1,0.0009144000005107955,1.344615997129213,0.5448438693885161,0.6940861752751697,3
SKL_StandardBlobs_5,Refinement,Minkowski-L3,0.1,0.0009416000002602232,1.344615997129213,0.5448438693885161,0.6940861752751697,3
SKL_StandardBlobs_5,Refinement,Minkowski-L3,0.1,0.0009887999995044083,1.344615997129213,0.5448438693885161,0.6940861752751697,3
SKL_StandardBlobs_5,Refinement,Minkowski-L3,0.1,0.0010366999995312653,1.344615997129213,0.5448438693885161,0.6940861752751697,3
SKL_StandardBlobs_5,Refinement,Minkowski-L3,0.1,0.0008993999999802327,1.344615997129213,0.5448438693885161,0.6940861752751697,3
SKL_StandardBlobs_5,Refinement,Minkowski-L3,0.1,0.0009194999993269448,1.344615997129213,0.5448438693885161,0.6940861752751697,3
SKL_StandardBlobs_5,Refinement,Minkowski-L3,0.15,0.0015296999999918626,1.9638485857314214,0.7295460488117304,0.5578210907415816,3
SKL_StandardBlobs_5,Refinement,Minkowski-L3,0.15,0.00083959999938088,1.9638485857314214,0.7295460488117304,0.5578210907415816,3
SKL_StandardBlobs_5,Refinement,Minkowski-L3,0.15,0.000756800000090152,1.9638485857314214,0.7295460488117304,0.5578210907415816,3
SKL_StandardBlobs_5,Refinement,Minkowski-L3,0.15,0.0007058999999571824,1.9638485857314214,0.7295460488117304,0.5578210907415816,3
SKL_StandardBlobs_5,Refinement,Minkowski-L3,0.15,0.000801099999989674,1.9638485857314214,0.7295460488117304,0.5578210907415816,3
SKL_StandardBlobs_5,Refinement,Minkowski-L3,0.15,0.0007492000004276633,1.9638485857314214,0.7295460488117304,0.5578210907415816,3
SKL_StandardBlobs_5,Refinement,Minkowski-L3,0.15,0.000735000000531727,1.9638485857314214,0.7295460488117304,0.5578210907415816,3
SKL_StandardBlobs_5,Refinement,Minkowski-L3,0.15,0.0006956000006539398,1.9638485857314214,0.7295460488117304,0.5578210907415816,3
SKL_StandardBlobs_5,Refinement,Minkowski-L3,0.15,0.000751499999751104,1.9638485857314214,0.7295460488117304,0.5578210907415816,3
SKL_StandardBlobs_5,Refinement,Minkowski-L3,0.15,0.0007652999993297271,1.9638485857314214,0.7295460488117304,0.5578210907415816,3
SKL_StandardBlobs_5,Refinement,Minkowski-L3,0.15,0.0007774000005156267,1.9638485857314214,0.7295460488117304,0.5578210907415816,3
SKL_StandardBlobs_5,Refinement,Minkowski-L3,0.15,0.0007636000000275089,1.9638485857314214,0.7295460488117304,0.5578210907415816,3
SKL_StandardBlobs_5,Refinement,Minkowski-L3,0.15,0.0007513999998991494,1.9638485857314214,0.7295460488117304,0.5578210907415816,3
SKL_StandardBlobs_5,Refinement,Minkowski-L3,0.15,0.0009562000004734728,1.9638485857314214,0.7295460488117304,0.5578210907415816,3
SKL_StandardBlobs_5,Refinement,Minkowski-L3,0.15,0.0007275000007211929,1.9638485857314214,0.7295460488117304,0.5578210907415816,3
SKL_StandardBlobs_5,Refinement,Minkowski-L3,0.25,0.007623599999533326,1.9638485857314214,0.7295460488117304,0.5578210907415816,3
SKL_StandardBlobs_5,Refinement,Minkowski-L3,0.25,0.00099800000043615,1.9638485857314214,0.7295460488117304,0.5578210907415816,3
SKL_StandardBlobs_5,Refinement,Minkowski-L3,0.25,0.0009774000000106753,1.9638485857314214,0.7295460488117304,0.5578210907415816,3
SKL_StandardBlobs_5,Refinement,Minkowski-L3,0.25,0.0013356999997995445,1.9638485857314214,0.7295460488117304,0.5578210907415816,3
SKL_StandardBlobs_5,Refinement,Minkowski-L3,0.25,0.0005769999997937703,1.9638485857314214,0.7295460488117304,0.5578210907415816,3
SKL_StandardBlobs_5,Refinement,Minkowski-L3,0.25,0.0010257000003548455,1.9638485857314214,0.7295460488117304,0.5578210907415816,3
SKL_StandardBlobs_5,Refinement,Minkowski-L3,0.25,0.0005815999993501464,1.9638485857314214,0.7295460488117304,0.5578210907415816,3
SKL_StandardBlobs_5,Refinement,Minkowski-L3,0.25,0.0005554000008487492,1.9638485857314214,0.7295460488117304,0.5578210907415816,3
SKL_StandardBlobs_5,Refinement,Minkowski-L3,0.25,0.000518499999998312,1.9638485857314214,0.7295460488117304,0.5578210907415816,3
SKL_StandardBlobs_5,Refinement,Minkowski-L3,0.25,0.0006541000002471264,1.9638485857314214,0.7295460488117304,0.5578210907415816,3
SKL_StandardBlobs_5,Refinement,Minkowski-L3,0.25,0.0005725000000893488,1.9638485857314214,0.7295460488117304,0.5578210907415816,3
SKL_StandardBlobs_5,Refinement,Minkowski-L3,0.25,0.000530100000105449,1.9638485857314214,0.7295460488117304,0.5578210907415816,3
SKL_StandardBlobs_5,Refinement,Minkowski-L3,0.25,0.0005887999996048165,1.9638485857314214,0.7295460488117304,0.5578210907415816,3
SKL_StandardBlobs_5,Refinement,Minkowski-L3,0.25,0.0005916000000070198,1.9638485857314214,0.7295460488117304,0.5578210907415816,3
SKL_StandardBlobs_5,Refinement,Minkowski-L3,0.25,0.0005849999997735722,1.9638485857314214,0.7295460488117304,0.5578210907415816,3
SKL_StandardBlobs_5,MaxMin,Mahalanobis,N/A,0.0001598999997440842,2.782327514454957,0.48311578612866934,0.4367476326011871,3
SKL_StandardBlobs_5,MaxMin,Mahalanobis,N/A,4.780000017490238e-05,2.782327514454957,0.48311578612866934,0.4367476326011871,3
SKL_StandardBlobs_5,MaxMin,Mahalanobis,N/A,5.3699999625678174e-05,2.782327514454957,0.48311578612866934,0.4367476326011871,3
SKL_StandardBlobs_5,MaxMin,Mahalanobis,N/A,6.579999990208307e-05,2.782327514454957,0.48311578612866934,0.4367476326011871,3
SKL_StandardBlobs_5,MaxMin,Mahalanobis,N/A,5.7700000070326496e-05,2.782327514454957,0.48311578612866934,0.4367476326011871,3
SKL_StandardBlobs_5,MaxMin,Mahalanobis,N/A,5.049999981565634e-05,2.782327514454957,0.48311578612866934,0.4367476326011871,3
SKL_StandardBlobs_5,MaxMin,Mahalanobis,N/A,6.519999988086056e-05,2.782327514454957,0.48311578612866934,0.4367476326011871,3
SKL_StandardBlobs_5,MaxMin,Mahalanobis,N/A,5.2999999752501026e-05,2.782327514454957,0.48311578612866934,0.4367476326011871,3
SKL_StandardBlobs_5,MaxMin,Mahalanobis,N/A,5.0600000577105675e-05,2.782327514454957,0.48311578612866934,0.4367476326011871,3
SKL_StandardBlobs_5,MaxMin,Mahalanobis,N/A,5.5499999689345714e-05,2.782327514454957,0.48311578612866934,0.4367476326011871,3
SKL_StandardBlobs_5,MaxMin,Mahalanobis,N/A,4.929999977321131e-05,2.782327514454957,0.48311578612866934,0.4367476326011871,3
SKL_StandardBlobs_5,MaxMin,Mahalanobis,N/A,4.509999962465372e-05,2.782327514454957,0.48311578612866934,0.4367476326011871,3
SKL_StandardBlobs_5,MaxMin,Mahalanobis,N/A,4.5700000555370934e-05,2.782327514454957,0.48311578612866934,0.4367476326011871,3
SKL_StandardBlobs_5,MaxMin,Mahalanobis,N/A,5.450000026030466e-05,2.782327514454957,0.48311578612866934,0.4367476326011871,3
SKL_StandardBlobs_5,MaxMin,Mahalanobis,N/A,5.250000049272785e-05,2.782327514454957,0.48311578612866934,0.4367476326011871,3
SKL_StandardBlobs_5,Refinement,Mahalanobis,0.01,0.001608200000191573,2.2857959965634564,0.1885178382580855,0.2445945568888213,3
SKL_StandardBlobs_5,Refinement,Mahalanobis,0.01,0.0014899999996487168,2.2857959965634564,0.1885178382580855,0.2445945568888213,3
SKL_StandardBlobs_5,Refinement,Mahalanobis,0.01,0.001664199999140692,2.2857959965634564,0.1885178382580855,0.2445945568888213,3
SKL_StandardBlobs_5,Refinement,Mahalanobis,0.01,0.001550199999655888,2.2857959965634564,0.1885178382580855,0.2445945568888213,3
