Dataset,Algorithm,Metric,Delta_Ratio,k,Time_mean,Time_std,Radius_mean,Radius_std,Silhouette_mean,Silhouette_std,AdjRand_mean,AdjRand_std
SKL_NoisyCircles_3,Refinement,Minkowski-L3,15%,2,0.0007350370695348829,0.00013471955529972718,3.0293993715258756,0.0,0.349325164180582,0.0,-0.0014243843889894217,0.0
SKL_NoisyCircles_3,Refinement,Minkowski-L3,25%,2,0.0005027095379773527,0.00026280748485664604,3.792113421582928,0.0,,,,
SKL_NoisyCircles_4,Refinement,Mahalanobis,1%,2,0.0010221864620689302,8.407031678161365e-05,2.7499706177368686,0.0,0.31066902146458325,0.0,0.009302279894898213,0.0
SKL_NoisyCircles_4,Refinement,Mahalanobis,5%,2,0.0008009536618677278,6.99585350355913e-05,2.536309155839649,0.0,0.29647310635596985,0.0,0.016060026729995475,0.0
SKL_NoisyCircles_4,Refinement,Mahalanobis,10%,2,0.0006814620671017716,0.0002071195602428223,3.1792134050200427,0.0,,,,
SKL_NoisyCircles_4,Refinement,Mahalanobis,15%,2,0.000572242933170249,0.00016800485794202222,3.1792134050200427,0.0,,,,
SKL_NoisyCircles_4,Refinement,Mahalanobis,25%,2,0.0004505127998224149,0.00018124898866155224,3.1792134050200427,0.0,,,,
SKL_NoisyCircles_4,Refinement,Minkowski-L1,1%,2,0.0012895683951986332,6.357166006485666e-05,3.0140340594382433,0.0,0.31987793437460443,0.0,0.00863686193673258,0.0
SKL_NoisyCircles_4,Refinement,Minkowski-L1,5%,2,0.0010232133344591906,7.360176242352782e-05,3.0140340594382433,0.0,0.31987793437460443,0.0,0.00863686193673258,0.0
SKL_NoisyCircles_4,Refinement,Minkowski-L1,10%,2,0.0008780512648324172,4.947166093423564e-05,3.0140340594382433,0.0,0.31987793437460443,0.0,0.00863686193673258,0.0
SKL_NoisyCircles_4,Refinement,Minkowski-L1,15%,2,0.0007356745986423145,0.00015956877036461115,3.0140340594382433,0.0,0.31987793437460443,0.0,0.00863686193673258,0.0
SKL_NoisyCircles_4,Refinement,Minkowski-L1,25%,2,0.0005152962675007681,7.986221407378407e-05,3.0140340594382433,0.0,0.31987793437460443,0.0,0.00863686193673258,0.0
SKL_NoisyCircles_4,Refinement,Minkowski-L2,1%,2,0.0010244850030479331,0.00010910092626887406,2.764171644842606,0.0,0.31066902146458325,0.0,0.009302279894898213,0.0
SKL_NoisyCircles_4,Refinement,Minkowski-L2,5%,2,0.0008458215956731389,0.0001531296248463271,2.5279387190849647,0.0,0.2957643434295051,0.0,0.016823148329939884,0.0
SKL_NoisyCircles_4,Refinement,Minkowski-L2,10%,2,0.0006334372660300384,9.56494247538642e-05,3.169559911570978,0.0,,,,
SKL_NoisyCircles_4,Refinement,Minkowski-L2,15%,2,0.0005145683380154271,0.00011900533606046468,3.169559911570978,0.0,,,,
SKL_NoisyCircles_4,Refinement,Minkowski-L2,25%,2,0.0004173696661988894,0.00014597584808003565,3.169559911570978,0.0,,,,
SKL_NoisyCircles_4,Refinement,Minkowski-L3,1%,2,0.0010891718634714683,0.00020114455133681092,2.431328441024418,0.0,0.31556684813884334,0.0,0.01174939690461319,0.0
SKL_NoisyCircles_4,Refinement,Minkowski-L3,5%,2,0.0008360760635696352,0.00020499300585435207,2.5174354614721093,0.0,0.3211202610446499,0.0,0.007032559923567266,0.0
SKL_NoisyCircles_4,Refinement,Minkowski-L3,10%,2,0.000698732064726452,0.00011557301820234724,2.5174354614721093,0.0,0.3211202610446499,0.0,0.007032559923567266,0.0
SKL_NoisyCircles_4,Refinement,Minkowski-L3,15%,2,0.0005070150053749482,6.12753436270952e-05,3.056390085966713,0.0,,,,
SKL_NoisyCircles_4,Refinement,Minkowski-L3,25%,2,0.0005133729350442688,0.00028106554550352657,3.056390085966713,0.0,,,,
SKL_NoisyCircles_5,Refinement,Mahalanobis,1%,2,0.0009750808589160442,4.4963257514512104e-05,2.5769536399097737,0.0,0.3078874109878696,0.0,0.009881704754040868,0.0
SKL_NoisyCircles_5,Refinement,Mahalanobis,5%,2,0.0008334686649808039,0.00017165176988623182,2.5769536399097737,0.0,0.3078874109878696,0.0,0.009881704754040868,0.0
SKL_NoisyCircles_5,Refinement,Mahalanobis,10%,2,0.0006895551380390922,8.466139292406513e-05,2.7120922859083403,0.0,0.29673462491080144,0.0,0.01756789687486114,0.0
SKL_NoisyCircles_5,Refinement,Mahalanobis,15%,2,0.0005098863349606593,0.00012665115248522242,3.248469039267214,0.0,,,,
SKL_NoisyCircles_5,Refinement,Mahalanobis,25%,2,0.0003967140025148789,0.00017471207799988586,3.248469039267214,0.0,,,,
SKL_NoisyCircles_5,Refinement,Minkowski-L1,1%,2,0.0010284261351140836,0.0001667868364087642,3.2685721765615727,0.0,0.3074602251474178,0.0,0.015221242634611463,0.0
SKL_NoisyCircles_5,Refinement,Minkowski-L1,5%,2,0.0007722324614102641,0.0001429827556101144,3.2685721765615727,0.0,0.3074602251474178,0.0,0.015221242634611463,0.0
SKL_NoisyCircles_5,Refinement,Minkowski-L1,10%,2,0.000687393598491326,0.00010230343748282335,3.2685721765615727,0.0,0.3074602251474178,0.0,0.015221242634611463,0.0
SKL_NoisyCircles_5,Refinement,Minkowski-L1,15%,2,0.0005018934646310905,0.00010405614325047106,4.529273369739721,0.0,,,,
SKL_NoisyCircles_5,Refinement,Minkowski-L1,25%,2,0.00043328280056205887,0.0001633264408786527,4.529273369739721,0.0,,,,
SKL_NoisyCircles_5,Refinement,Minkowski-L2,1%,2,0.0010095805356589457,6.283008759034103e-05,2.599736256703535,0.0,0.3075251405273542,0.0,0.009287404800066458,0.0
SKL_NoisyCircles_5,Refinement,Minkowski-L2,5%,2,0.0008484135343072315,0.000283095094238831,2.599736256703535,0.0,0.3075251405273542,0.0,0.009287404800066458,0.0
SKL_NoisyCircles_5,Refinement,Minkowski-L2,10%,2,0.000654646734862278,2.1396849379224703e-05,2.7308202287211074,0.0,0.29663419499359633,0.0,0.01756789687486114,0.0
SKL_NoisyCircles_5,Refinement,Minkowski-L2,15%,2,0.0005079801989874492,0.00010793837563261165,3.2102841389484653,0.0,,,,
SKL_NoisyCircles_5,Refinement,Minkowski-L2,25%,2,0.00041145886837815244,0.00022404610491352314,3.2102841389484653,0.0,,,,
SKL_NoisyCircles_5,Refinement,Minkowski-L3,1%,2,0.0009425613350079705,0.00010253758052735017,2.667209883076071,0.0,0.30017077919652096,0.0,0.022564689892496777,0.0
SKL_NoisyCircles_5,Refinement,Minkowski-L3,5%,2,0.000825186725705862,0.00018824637039596118,2.8673744746358407,0.0,0.27480836041227796,0.0,0.048560880058793304,0.0
SKL_NoisyCircles_5,Refinement,Minkowski-L3,10%,2,0.0006713523995131254,8.642159097525729e-05,2.8673744746358407,0.0,0.27480836041227796,0.0,0.048560880058793304,0.0
SKL_NoisyCircles_5,Refinement,Minkowski-L3,15%,2,0.00047824873472563923,7.612543378017429e-05,3.031859782598542,0.0,,,,
SKL_NoisyCircles_5,Refinement,Minkowski-L3,25%,2,0.00041026760009117426,0.00015682776968948222,3.031859782598542,0.0,,,,
SKL_NoisyMoons_1,Refinement,Mahalanobis,1%,2,0.0012775963987223804,0.00029483550503443915,2.0771137507099025,0.0,0.2663413219725212,0.0,0.02719649779761207,0.0
SKL_NoisyMoons_1,Refinement,Mahalanobis,5%,2,0.000970922327057148,5.8987616494343974e-05,2.0708016205143434,0.0,0.2194210477273269,0.0,0.003901767311312533,0.0
SKL_NoisyMoons_1,Refinement,Mahalanobis,10%,2,0.0008770976661859701,0.0002346779327876597,2.0708016205143434,0.0,0.2194210477273269,0.0,0.003901767311312533,0.0
SKL_NoisyMoons_1,Refinement,Mahalanobis,15%,2,0.0007592313961746792,0.00027617772082344304,2.0708016205143434,0.0,0.2194210477273269,0.0,0.003901767311312533,0.0
SKL_NoisyMoons_1,Refinement,Mahalanobis,25%,2,0.0004635448664582024,6.538731755063252e-05,2.0708016205143434,0.0,0.2194210477273269,0.0,0.003901767311312533,0.0
SKL_NoisyMoons_1,Refinement,Minkowski-L1,1%,2,0.0013033960635463397,0.00012787170910925867,2.1368068156432796,0.0,0.4411023382120377,0.0,0.39430912353521713,0.0
SKL_NoisyMoons_1,Refinement,Minkowski-L1,5%,2,0.0010483079958551874,8.295345357916596e-05,2.1368068156432796,0.0,0.4411023382120377,0.0,0.39430912353521713,0.0
SKL_NoisyMoons_1,Refinement,Minkowski-L1,10%,2,0.0009313884637473772,0.00024682742868092146,2.1368068156432796,0.0,0.4411023382120377,0.0,0.39430912353521713,0.0
SKL_NoisyMoons_1,Refinement,Minkowski-L1,15%,2,0.000712423532968387,4.621028561522533e-05,2.1368068156432796,0.0,0.4411023382120377,0.0,0.39430912353521713,0.0
SKL_NoisyMoons_1,Refinement,Minkowski-L1,25%,2,0.0004646015993785113,5.6980466989982627e-05,2.1368068156432796,0.0,0.4411023382120377,0.0,0.39430912353521713,0.0
SKL_NoisyMoons_1,Refinement,Minkowski-L2,1%,2,0.0013513854627187052,8.29682180987947e-05,1.8015372391828077,0.0,0.40043047248451474,0.0,0.2548168468132687,0.0
SKL_NoisyMoons_1,Refinement,Minkowski-L2,5%,2,0.0010790908650960772,0.0001073279337391139,1.8015372391828077,0.0,0.40043047248451474,0.0,0.2548168468132687,0.0
SKL_NoisyMoons_1,Refinement,Minkowski-L2,10%,2,0.0009108902673081805,5.439204921933649e-05,1.8015372391828077,0.0,0.40043047248451474,0.0,0.2548168468132687,0.0
SKL_NoisyMoons_1,Refinement,Minkowski-L2,15%,2,0.0007267866652303686,6.0861866125612195e-05,1.8015372391828077,0.0,0.40043047248451474,0.0,0.2548168468132687,0.0
SKL_NoisyMoons_1,Refinement,Minkowski-L2,25%,2,0.0005468436672041813,0.00025819268723056783,1.8015372391828077,0.0,0.40043047248451474,0.0,0.2548168468132687,0.0
SKL_NoisyMoons_1,Refinement,Minkowski-L3,1%,2,0.0013853890064638107,0.00022946772956592977,1.7651774051813918,0.0,0.4034683919648218,0.0,0.26062369812070535,0.0
SKL_NoisyMoons_1,Refinement,Minkowski-L3,5%,2,0.0010712116646269957,8.287721208357122e-05,1.7651774051813918,0.0,0.4034683919648218,0.0,0.26062369812070535,0.0
SKL_NoisyMoons_1,Refinement,Minkowski-L3,10%,2,0.0009118243954920521,5.52516543333999e-05,1.7651774051813918,0.0,0.4034683919648218,0.0,0.26062369812070535,0.0
SKL_NoisyMoons_1,Refinement,Minkowski-L3,15%,2,0.0007266917343561848,7.695956929911899e-05,1.7651774051813918,0.0,0.4034683919648218,0.0,0.26062369812070535,0.0
SKL_NoisyMoons_1,Refinement,Minkowski-L3,25%,2,0.0005153275987443824,0.0001643496484233343,1.7651774051813918,0.0,0.4034683919648218,0.0,0.26062369812070535,0.0
SKL_NoisyMoons_2,Refinement,Mahalanobis,1%,2,0.0011541398668972155,0.0001464883542272566,2.431584416765304,0.0,0.33258801962101625,0.0,0.29992960416940917,0.0
SKL_NoisyMoons_2,Refinement,Mahalanobis,5%,2,0.000838828133419156,0.00011435644563352512,2.5700592817051793,0.0,0.3707213065345867,0.0,0.3764738528917447,0.0
SKL_NoisyMoons_2,Refinement,Mahalanobis,10%,2,0.0007636310649104417,0.00022306512023119988,2.4460767336470375,0.0,0.3651417660421482,0.0,0.36599845093594313,0.0
SKL_NoisyMoons_2,Refinement,Mahalanobis,15%,2,0.00054747939381438,6.71010753760654e-05,3.224126437922183,0.0,,,,
SKL_NoisyMoons_2,Refinement,Mahalanobis,25%,2,0.0004445999356297155,0.0002522268443285121,3.224126437922183,0.0,,,,
SKL_NoisyMoons_2,Refinement,Minkowski-L1,1%,2,0.0011219100696810832,4.402072278868214e-05,3.420418114820527,0.0,0.48235476333181104,0.0,0.47732985585658666,0.0
SKL_NoisyMoons_2,Refinement,Minkowski-L1,5%,2,0.0009323316044174135,0.00021384134336004554,3.420418114820527,0.0,0.48235476333181104,0.0,0.47732985585658666,0.0
SKL_NoisyMoons_2,Refinement,Minkowski-L1,10%,2,0.0007985764668167879,0.00012616898784589752,3.420418114820527,0.0,0.46191287031111383,0.0,0.43480859672346556,0.0
SKL_NoisyMoons_2,Refinement,Minkowski-L1,15%,2,0.0006539849351005008,0.0001239277694151748,3.420418114820527,0.0,0.46191287031111383,0.0,0.43480859672346556,0.0
SKL_NoisyMoons_2,Refinement,Minkowski-L1,25%,2,0.0005228495322323094,0.0002287863180855048,4.275828371381626,0.0,,,,
SKL_NoisyMoons_2,Refinement,Minkowski-L2,1%,2,0.0012361575364290426,0.0002158261269830648,2.4318623325463773,0.0,0.48767206624017423,0.0,0.525984507899725,0.0
SKL_NoisyMoons_2,Refinement,Minkowski-L2,5%,2,0.0009243316715583205,6.539685452145123e-05,2.4318623325463773,0.0,0.48767206624017423,0.0,0.525984507899725,0.0
SKL_NoisyMoons_2,Refinement,Minkowski-L2,10%,2,0.000794645332886527,5.0887186135765556e-05,2.4318623325463773,0.0,0.46335628982112725,0.0,0.559739294131648,0.0
SKL_NoisyMoons_2,Refinement,Minkowski-L2,15%,2,0.0006276103997758279,4.8702028266806765e-05,2.4318623325463773,0.0,0.46335628982112725,0.0,0.559739294131648,0.0
SKL_NoisyMoons_2,Refinement,Minkowski-L2,25%,2,0.00043683280237019064,9.548359453021612e-05,3.2858874530334146,0.0,,,,
SKL_NoisyMoons_2,Refinement,Minkowski-L3,1%,2,0.001217766337019081,0.00015181258790893332,2.1818753465805467,0.0,0.48782656917434664,0.0,0.534322615902781,0.0
SKL_NoisyMoons_2,Refinement,Minkowski-L3,5%,2,0.0009135705321871985,6.078539109822838e-05,2.1818753465805467,0.0,0.48782656917434664,0.0,0.534322615902781,0.0
SKL_NoisyMoons_2,Refinement,Minkowski-L3,10%,2,0.0007760111358948052,7.946861166368383e-05,2.1818753465805467,0.0,0.48782656917434664,0.0,0.534322615902781,0.0
SKL_NoisyMoons_2,Refinement,Minkowski-L3,15%,2,0.0006738233283006896,0.00023442737988634555,2.2038375014406077,0.0,0.4602799408511537,0.0,0.6033903128985226,0.0
SKL_NoisyMoons_2,Refinement,Minkowski-L3,25%,2,0.0004388867993839085,7.537261148558238e-05,3.163954141948584,0.0,,,,
SKL_NoisyMoons_3,Refinement,Mahalanobis,1%,2,0.0014412304696937402,9.655706623027069e-05,2.436616044313851,0.0,0.33311552662342103,0.0,0.3126248508526136,0.0
SKL_NoisyMoons_3,Refinement,Mahalanobis,5%,2,0.001148707534108932,0.0001529687744315427,2.436616044313851,0.0,0.33311552662342103,0.0,0.3126248508526136,0.0
SKL_NoisyMoons_3,Refinement,Mahalanobis,10%,2,0.0009703703360476842,0.00015183660594668947,2.436616044313851,0.0,0.33311552662342103,0.0,0.3126248508526136,0.0
SKL_NoisyMoons_3,Refinement,Mahalanobis,15%,2,0.0008618029959810276,0.00023231542707950208,2.436616044313851,0.0,0.33311552662342103,0.0,0.3126248508526136,0.0
SKL_NoisyMoons_3,Refinement,Mahalanobis,25%,2,0.0005134961994675298,6.348582828821532e-05,2.436616044313851,0.0,0.33311552662342103,0.0,0.3126248508526136,0.0
SKL_NoisyMoons_3,Refinement,Minkowski-L1,1%,2,0.001213551132241264,0.0001569206460963194,3.725014328708501,0.0,0.48251715842213777,0.0,0.47338658533423433,0.0
SKL_NoisyMoons_3,Refinement,Minkowski-L1,5%,2,0.000922961065468068,9.971296945770832e-05,3.725014328708501,0.0,0.48251715842213777,0.0,0.47338658533423433,0.0
SKL_NoisyMoons_3,Refinement,Minkowski-L1,10%,2,0.0007898546619495998,9.598776632763441e-05,3.725014328708501,0.0,0.49172256350199306,0.0,0.47337993379859883,0.0
SKL_NoisyMoons_3,Refinement,Minkowski-L1,15%,2,0.0007176217370821784,0.00024936295074662183,3.725014328708501,0.0,0.49172256350199306,0.0,0.47337993379859883,0.0
SKL_NoisyMoons_3,Refinement,Minkowski-L1,25%,2,0.00044299586637256045,6.829270083350915e-05,4.691647349792749,0.0,,,,
SKL_NoisyMoons_3,Refinement,Minkowski-L2,1%,2,0.0013067364013598611,0.0002140643362264729,2.450313218844211,0.0,0.43900693297648413,0.0,0.48928874686698354,0.0
SKL_NoisyMoons_3,Refinement,Minkowski-L2,5%,2,0.0009676269973473002,7.263501141233044e-05,2.450313218844211,0.0,0.43900693297648413,0.0,0.48928874686698354,0.0
SKL_NoisyMoons_3,Refinement,Minkowski-L2,10%,2,0.0008211737304615478,8.108413420782247e-05,2.450313218844211,0.0,0.43900693297648413,0.0,0.48928874686698354,0.0
SKL_NoisyMoons_3,Refinement,Minkowski-L2,15%,2,0.0006680695980321616,7.373236807514011e-05,2.6880980726991135,0.0,0.48752206882799565,0.0,0.5554565717031,0.0
SKL_NoisyMoons_3,Refinement,Minkowski-L2,25%,2,0.0004404407305022081,0.00010803138437030077,3.5825905746982887,0.0,,,,
SKL_NoisyMoons_3,Refinement,Minkowski-L3,1%,2,0.0012773591365354757,9.257091427964001e-05,2.2617790124983057,0.0,0.442933212888584,0.0,0.5260004732181275,0.0
SKL_NoisyMoons_3,Refinement,Minkowski-L3,5%,2,0.0009711282677017152,7.544585683032275e-05,2.2617790124983057,0.0,0.442933212888584,0.0,0.5260004732181275,0.0
SKL_NoisyMoons_3,Refinement,Minkowski-L3,10%,2,0.0008210610714741052,0.00011501678479098328,2.2617790124983057,0.0,0.442933212888584,0.0,0.5260004732181275,0.0
SKL_NoisyMoons_3,Refinement,Minkowski-L3,15%,2,0.0006629660706191014,8.54980877502306e-05,2.4402394458134244,0.0,0.4857531780521405,0.0,0.5857263979346085,0.0
SKL_NoisyMoons_3,Refinement,Minkowski-L3,25%,2,0.0005096104675127814,0.00018207077212509032,3.455288580373903,0.0,,,,
SKL_NoisyMoons_4,Refinement,Mahalanobis,1%,2,0.0014451581965355823,0.00019561010632894904,2.3648444210583937,0.0,0.32314609963896224,0.0,0.27835725828450836,0.0
SKL_NoisyMoons_4,Refinement,Mahalanobis,5%,2,0.0011640547988160204,0.00017512390364850234,2.3648444210583937,0.0,0.32314609963896224,0.0,0.27835725828450836,0.0
SKL_NoisyMoons_4,Refinement,Mahalanobis,10%,2,0.0009347550667977582,6.176618723686565e-05,2.3648444210583937,0.0,0.32314609963896224,0.0,0.27835725828450836,0.0
SKL_NoisyMoons_4,Refinement,Mahalanobis,15%,2,0.0010611644693805525,0.0005913788436849871,2.3648444210583937,0.0,0.32314609963896224,0.0,0.27835725828450836,0.0
SKL_NoisyMoons_4,Refinement,Mahalanobis,25%,2,0.0005039641323188941,8.697568716285183e-05,2.3648444210583937,0.0,0.32314609963896224,0.0,0.27835725828450836,0.0
SKL_NoisyMoons_4,Refinement,Minkowski-L1,1%,2,0.0011509530032829693,0.00017483109761994259,3.3344945781321016,0.0,0.44849378538977297,0.0,0.4577481200710249,0.0
SKL_NoisyMoons_4,Refinement,Minkowski-L1,5%,2,0.000881834727867196,8.700584371996591e-05,3.3344945781321016,0.0,0.44849378538977297,0.0,0.4577481200710249,0.0
SKL_NoisyMoons_4,Refinement,Minkowski-L1,10%,2,0.0007328285311814398,0.00012461059861314634,3.566823003067279,0.0,0.4804063952737149,0.0,0.47339200497977946,0.0
SKL_NoisyMoons_4,Refinement,Minkowski-L1,15%,2,0.0005867869981254141,6.237819454086801e-05,3.566823003067279,0.0,0.4734254839773987,0.0,0.46555731376198495,0.0
SKL_NoisyMoons_4,Refinement,Minkowski-L1,25%,2,0.00046659566384429734,0.00011845571255353997,4.893491613503968,0.0,,,,
SKL_NoisyMoons_4,Refinement,Minkowski-L2,1%,2,0.0011981416687679787,0.0001355255871214759,2.434416010996735,0.0,0.42874692779577883,0.0,0.5177144507557524,0.0
SKL_NoisyMoons_4,Refinement,Minkowski-L2,5%,2,0.0009427401314799984,0.00017291971134288634,2.4664574980946847,0.0,0.44827597009155423,0.0,0.551195695756314,0.0
SKL_NoisyMoons_4,Refinement,Minkowski-L2,10%,2,0.0007760866040674349,4.437284286143163e-05,2.4664574980946847,0.0,0.44827597009155423,0.0,0.551195695756314,0.0
SKL_NoisyMoons_4,Refinement,Minkowski-L2,15%,2,0.0006194040664316466,6.460239344886321e-05,2.5414162205587605,0.0,0.4732192607587356,0.0,0.55546172905339,0.0
SKL_NoisyMoons_4,Refinement,Minkowski-L2,25%,2,0.0004338909968889008,8.967095196172412e-05,3.597631870892699,0.0,,,,
SKL_NoisyMoons_4,Refinement,Minkowski-L3,1%,2,0.001187177134367327,4.141510419477428e-05,2.209616997341908,0.0,0.43064436879428464,0.0,0.5640267326459055,0.0
SKL_NoisyMoons_4,Refinement,Minkowski-L3,5%,2,0.0009894628659822048,0.0002724082550847401,2.209616997341908,0.0,0.43064436879428464,0.0,0.5640267326459055,0.0
SKL_NoisyMoons_4,Refinement,Minkowski-L3,10%,2,0.0007983327959664166,0.00023538495818491384,2.209616997341908,0.0,0.43064436879428464,0.0,0.5640267326459055,0.0
SKL_NoisyMoons_4,Refinement,Minkowski-L3,15%,2,0.0006530199374537915,8.443778585047826e-05,2.270054182375586,0.0,0.4570210536610926,0.0,0.6033848024500389,0.0
SKL_NoisyMoons_4,Refinement,Minkowski-L3,25%,2,0.0005059083962502579,9.792700869813465e-05,3.314534953802277,0.0,,,,
SKL_NoisyMoons_5,Refinement,Mahalanobis,1%,2,0.0011468837328720838,0.00014421982144873408,2.281955930250372,0.0,0.235209986208311,0.0,0.040169853229663904,0.0
SKL_NoisyMoons_5,Refinement,Mahalanobis,5%,2,0.0009531459305435419,0.00022172569206146479,2.281955930250372,0.0,0.235209986208311,0.0,0.040169853229663904,0.0
SKL_NoisyMoons_5,Refinement,Mahalanobis,10%,2,0.0008287966678229471,9.250430665075962e-05,2.281955930250372,0.0,0.2218120691404546,0.0,0.04274995770523044,0.0
SKL_NoisyMoons_5,Refinement,Mahalanobis,15%,2,0.000700322596821934,0.00012324555945778944,2.281955930250372,0.0,0.2218120691404546,0.0,0.04274995770523044,0.0
SKL_NoisyMoons_5,Refinement,Mahalanobis,25%,2,0.0004855751971869419,0.00013606902854366773,2.281955930250372,0.0,0.2218120691404546,0.0,0.04274995770523044,0.0
SKL_NoisyMoons_5,Refinement,Minkowski-L1,1%,2,0.001182621942522625,0.00022841502849558782,2.9186236820499003,0.0,0.43236013480791563,0.0,0.4236018944044904,0.0
SKL_NoisyMoons_5,Refinement,Minkowski-L1,5%,2,0.0009575526036011676,0.00016977876299634274,2.9186236820499003,0.0,0.43236013480791563,0.0,0.4236018944044904,0.0
SKL_NoisyMoons_5,Refinement,Minkowski-L1,10%,2,0.0008322406696000447,8.437924355861181e-05,2.9186236820499003,0.0,0.43236013480791563,0.0,0.4236018944044904,0.0
SKL_NoisyMoons_5,Refinement,Minkowski-L1,15%,2,0.0006980001965227226,0.00012535816768108937,2.9186236820499003,0.0,0.43236013480791563,0.0,0.4236018944044904,0.0
SKL_NoisyMoons_5,Refinement,Minkowski-L1,25%,2,0.0004943213367369026,0.00018054554746029726,2.9186236820499003,0.0,0.43236013480791563,0.0,0.4236018944044904,0.0
SKL_NoisyMoons_5,Refinement,Minkowski-L2,1%,2,0.000998440933957075,0.00019229336928714214,2.336927856467893,0.0,0.3711401742455228,0.0,0.2520078023287823,0.0
SKL_NoisyMoons_5,Refinement,Minkowski-L2,5%,2,0.0007446472668865074,0.00013533561317979813,2.545655677736177,0.0,,,,
SKL_NoisyMoons_5,Refinement,Minkowski-L2,10%,2,0.0005727926637822141,0.00010765479959017408,2.545655677736177,0.0,,,,
SKL_NoisyMoons_5,Refinement,Minkowski-L2,15%,2,0.000510967862404262,0.0001344342440882751,2.545655677736177,0.0,,,,
SKL_NoisyMoons_5,Refinement,Minkowski-L2,25%,2,0.0005769815295934677,0.0003325150624868511,2.545655677736177,0.0,,,,
SKL_NoisyMoons_5,Refinement,Minkowski-L3,1%,2,0.0009407182010666777,4.9250654902558864e-05,2.2389659810597644,0.0,0.3271813257069952,0.0,0.16374559449637802,0.0
SKL_NoisyMoons_5,Refinement,Minkowski-L3,5%,2,0.0008038723977127423,0.00025391081180232565,2.115366550324381,0.0,0.368570595988532,0.0,0.2491419554405046,0.0
SKL_NoisyMoons_5,Refinement,Minkowski-L3,10%,2,0.0005616495967842638,8.027225423810825e-05,2.490736019460905,0.0,,,,
SKL_NoisyMoons_5,Refinement,Minkowski-L3,15%,2,0.0005368410667870194,0.00021403823748860124,2.490736019460905,0.0,,,,
SKL_NoisyMoons_5,Refinement,Minkowski-L3,25%,2,0.0004103380022570491,0.0001436104816172103,2.490736019460905,0.0,,,,
SKL_StandardBlobs_1,Refinement,Mahalanobis,1%,3,0.0015927572055564573,9.22360688512386e-05,1.6823345124339422,0.0,0.7556447563331439,0.0,0.9871799084254614,0.0
SKL_StandardBlobs_1,Refinement,Mahalanobis,5%,3,0.0012026197412827362,0.00010805554261678192,1.6823345124339422,0.0,0.7556447563331439,0.0,0.9871799084254614,0.0
SKL_StandardBlobs_1,Refinement,Mahalanobis,10%,3,0.0010418981352510552,0.00011615242935924665,1.6823345124339422,0.0,0.7556447563331439,0.0,0.9871799084254614,0.0
SKL_StandardBlobs_1,Refinement,Mahalanobis,15%,3,0.0008019871970949073,6.499803436965242e-05,1.414920175028637,0.0,0.7589181511251026,0.0,0.9957081369635682,0.0
SKL_StandardBlobs_1,Refinement,Mahalanobis,25%,3,0.0005863596685230732,0.00017071019296842018,1.414920175028637,0.0,0.7589181511251026,0.0,0.9957081369635682,0.0
SKL_StandardBlobs_1,Refinement,Minkowski-L1,1%,3,0.001536845196581756,5.162803990704886e-05,1.7978651533279852,0.0,0.7589181511251026,0.0,0.9957081369635682,0.0
SKL_StandardBlobs_1,Refinement,Minkowski-L1,5%,3,0.001203623666272809,0.00021868824680472017,1.7978651533279852,0.0,0.7589181511251026,0.0,0.9957081369635682,0.0
SKL_StandardBlobs_1,Refinement,Minkowski-L1,10%,3,0.0009601322623590628,8.230537100378105e-05,1.8156376586846616,0.0,0.7589181511251026,0.0,0.9957081369635682,0.0
SKL_StandardBlobs_1,Refinement,Minkowski-L1,15%,3,0.0007331213331781328,5.563057365831066e-05,1.8378643969265755,0.0,0.7581559553418801,0.0,1.0,0.0
SKL_StandardBlobs_1,Refinement,Minkowski-L1,25%,3,0.0005938101986733576,0.00021955447522322907,1.8378643969265755,0.0,0.7581559553418801,0.0,1.0,0.0
SKL_StandardBlobs_1,Refinement,Minkowski-L2,1%,3,0.0015526028641033919,5.677142869638045e-05,1.3467665291724475,0.0,0.7589181511251026,0.0,0.9957081369635682,0.0
SKL_StandardBlobs_1,Refinement,Minkowski-L2,5%,3,0.0011960034685519834,0.00017596173186290243,1.5645683943050648,0.0,0.757406293843604,0.0,0.9914347468313782,0.0
SKL_StandardBlobs_1,Refinement,Minkowski-L2,10%,3,0.0009622211315824339,8.504495414029858e-05,1.5645683943050648,0.0,0.757406293843604,0.0,0.9914347468313782,0.0
SKL_StandardBlobs_1,Refinement,Minkowski-L2,15%,3,0.0007386096675569813,8.765177467160057e-05,1.7274019437918149,0.0,0.7432456704300873,0.0,0.9661312428852501,0.0
SKL_StandardBlobs_1,Refinement,Minkowski-L2,25%,3,0.0005529958696570247,9.528106590442912e-05,1.7274019437918149,0.0,0.7432456704300873,0.0,0.9661312428852501,0.0
SKL_StandardBlobs_1,Refinement,Minkowski-L3,1%,3,0.0015813956677448004,0.0001915146061785722,1.3138829124724707,0.0,0.7589181511251026,0.0,0.9957081369635682,0.0
SKL_StandardBlobs_1,Refinement,Minkowski-L3,5%,3,0.0011725720677835247,0.00012821780594634446,1.2779973991460678,0.0,0.7589181511251026,0.0,0.9957081369635682,0.0
SKL_StandardBlobs_1,Refinement,Minkowski-L3,10%,3,0.0010005383364235362,0.0002017261578454081,1.2779973991460678,0.0,0.7589181511251026,0.0,0.9957081369635682,0.0
