Dataset,Algorithm,Metric,Delta_Ratio,Time_s,Max_Radius,Silhouette,Adj_Rand,k
SKL_StandardBlobs_1,Refinement,Minkowski-L1,0.01,0.007534087002568413,1.7978651533279852,0.7589181511251026,0.9957081369635682,3
SKL_StandardBlobs_1,Refinement,Minkowski-L1,0.01,0.00804145100119058,1.7978651533279852,0.7589181511251026,0.9957081369635682,3
SKL_StandardBlobs_1,Refinement,Minkowski-L1,0.01,0.007108823003363796,1.7978651533279852,0.7589181511251026,0.9957081369635682,3
SKL_StandardBlobs_1,Refinement,Minkowski-L1,0.01,0.0061849939957028255,1.7978651533279852,0.7589181511251026,0.9957081369635682,3
SKL_StandardBlobs_1,Refinement,Minkowski-L1,0.01,0.008606900999438949,1.7978651533279852,0.7589181511251026,0.9957081369635682,3
SKL_StandardBlobs_1,Refinement,Minkowski-L1,0.01,0.008197260998713318,1.7978651533279852,0.7589181511251026,0.9957081369635682,3
SKL_StandardBlobs_1,Refinement,Minkowski-L1,0.01,0.007895217000623234,1.7978651533279852,0.7589181511251026,0.9957081369635682,3
SKL_StandardBlobs_1,Refinement,Minkowski-L1,0.01,0.007309038999665063,1.7978651533279852,0.7589181511251026,0.9957081369635682,3
SKL_StandardBlobs_1,Refinement,Minkowski-L1,0.01,0.007538791003753431,1.7978651533279852,0.7589181511251026,0.9957081369635682,3
SKL_StandardBlobs_1,Refinement,Minkowski-L1,0.01,0.007827196001017,1.7978651533279852,0.7589181511251026,0.9957081369635682,3
SKL_StandardBlobs_1,Refinement,Minkowski-L1,0.05,0.005338533999747597,1.7978651533279852,0.7589181511251026,0.9957081369635682,3
SKL_StandardBlobs_1,Refinement,Minkowski-L1,0.05,0.0062942920048953965,1.7978651533279852,0.7589181511251026,0.9957081369635682,3
SKL_StandardBlobs_1,Refinement,Minkowski-L1,0.05,0.003883135002979543,1.7978651533279852,0.7589181511251026,0.9957081369635682,3
SKL_StandardBlobs_1,Refinement,Minkowski-L1,0.05,0.0035032000014325604,1.7978651533279852,0.7589181511251026,0.9957081369635682,3
SKL_StandardBlobs_1,Refinement,Minkowski-L1,0.05,0.002957279000838753,1.7978651533279852,0.7589181511251026,0.9957081369635682,3
SKL_StandardBlobs_1,Refinement,Minkowski-L1,0.05,0.0031272889973479323,1.7978651533279852,0.7589181511251026,0.9957081369635682,3
SKL_StandardBlobs_1,Refinement,Minkowski-L1,0.05,0.003442631998041179,1.7978651533279852,0.7589181511251026,0.9957081369635682,3
SKL_StandardBlobs_1,Refinement,Minkowski-L1,0.05,0.004718224998214282,1.7978651533279852,0.7589181511251026,0.9957081369635682,3
SKL_StandardBlobs_1,Refinement,Minkowski-L1,0.05,0.0038344640051946044,1.7978651533279852,0.7589181511251026,0.9957081369635682,3
SKL_StandardBlobs_1,Refinement,Minkowski-L1,0.05,0.0033926640026038513,1.7978651533279852,0.7589181511251026,0.9957081369635682,3
SKL_StandardBlobs_1,Refinement,Minkowski-L1,0.05,0.003613408000092022,1.7978651533279852,0.7589181511251026,0.9957081369635682,3
SKL_StandardBlobs_1,Refinement,Minkowski-L1,0.05,0.003441751003265381,1.7978651533279852,0.7589181511251026,0.9957081369635682,3
SKL_StandardBlobs_1,Refinement,Minkowski-L1,0.05,0.0036270130003686063,1.7978651533279852,0.7589181511251026,0.9957081369635682,3
SKL_StandardBlobs_1,Refinement,Minkowski-L1,0.05,0.0034741179988486692,1.7978651533279852,0.7589181511251026,0.9957081369635682,3
SKL_StandardBlobs_1,Refinement,Minkowski-L1,0.05,0.0033813359987107106,1.7978651533279852,0.7589181511251026,0.9957081369635682,3
SKL_StandardBlobs_1,Refinement,Minkowski-L1,0.1,0.00286941000376828,1.8156376586846616,0.7589181511251026,0.9957081369635682,3
SKL_StandardBlobs_1,Refinement,Minkowski-L1,0.1,0.003389516001334414,1.8156376586846616,0.7589181511251026,0.9957081369635682,3
SKL_StandardBlobs_1,Refinement,Minkowski-L1,0.1,0.0034635900010471232,1.8156376586846616,0.7589181511251026,0.9957081369635682,3
SKL_StandardBlobs_1,Refinement,Minkowski-L1,0.1,0.0028889960012747906,1.8156376586846616,0.7589181511251026,0.9957081369635682,3
SKL_StandardBlobs_1,Refinement,Minkowski-L1,0.1,0.0026448659991729073,1.8156376586846616,0.7589181511251026,0.9957081369635682,3
SKL_StandardBlobs_1,Refinement,Minkowski-L1,0.1,0.002318693994311616,1.8156376586846616,0.7589181511251026,0.9957081369635682,3
SKL_StandardBlobs_1,Refinement,Minkowski-L1,0.1,0.002657568998984061,1.8156376586846616,0.7589181511251026,0.9957081369635682,3
SKL_StandardBlobs_1,Refinement,Minkowski-L1,0.1,0.0026205730027868412,1.8156376586846616,0.7589181511251026,0.9957081369635682,3
SKL_StandardBlobs_1,Refinement,Minkowski-L1,0.1,0.002487136996933259,1.8156376586846616,0.7589181511251026,0.9957081369635682,3
SKL_StandardBlobs_1,Refinement,Minkowski-L1,0.1,0.002657805998751428,1.8156376586846616,0.7589181511251026,0.9957081369635682,3
SKL_StandardBlobs_1,Refinement,Minkowski-L1,0.1,0.0031820619988138787,1.8156376586846616,0.7589181511251026,0.9957081369635682,3
SKL_StandardBlobs_1,Refinement,Minkowski-L1,0.1,0.003011455002706498,1.8156376586846616,0.7589181511251026,0.9957081369635682,3
SKL_StandardBlobs_1,Refinement,Minkowski-L1,0.1,0.00338947099953657,1.8156376586846616,0.7589181511251026,0.9957081369635682,3
SKL_StandardBlobs_1,Refinement,Minkowski-L1,0.1,0.0032960749958874658,1.8156376586846616,0.7589181511251026,0.9957081369635682,3
SKL_StandardBlobs_1,Refinement,Minkowski-L1,0.1,0.003310243999294471,1.8156376586846616,0.7589181511251026,0.9957081369635682,3
SKL_StandardBlobs_1,Refinement,Minkowski-L1,0.15,0.002339040001970716,1.8378643969265755,0.7581559553418801,1.0,3
SKL_StandardBlobs_1,Refinement,Minkowski-L1,0.15,0.0026578269971651025,1.8378643969265755,0.7581559553418801,1.0,3
SKL_StandardBlobs_1,Refinement,Minkowski-L1,0.15,0.002446259000862483,1.8378643969265755,0.7581559553418801,1.0,3
SKL_StandardBlobs_1,Refinement,Minkowski-L1,0.15,0.002480879003996961,1.8378643969265755,0.7581559553418801,1.0,3
SKL_StandardBlobs_1,Refinement,Minkowski-L1,0.15,0.001934362000611145,1.8378643969265755,0.7581559553418801,1.0,3
SKL_StandardBlobs_1,Refinement,Minkowski-L1,0.15,0.001716390994261019,1.8378643969265755,0.7581559553418801,1.0,3
SKL_StandardBlobs_1,Refinement,Minkowski-L1,0.15,0.001609949002158828,1.8378643969265755,0.7581559553418801,1.0,3
SKL_StandardBlobs_1,Refinement,Minkowski-L1,0.15,0.002652806004334707,1.8378643969265755,0.7581559553418801,1.0,3
SKL_StandardBlobs_1,Refinement,Minkowski-L1,0.15,0.0021955310003249906,1.8378643969265755,0.7581559553418801,1.0,3
SKL_StandardBlobs_1,Refinement,Minkowski-L1,0.15,0.0018233130031148903,1.8378643969265755,0.7581559553418801,1.0,3
SKL_StandardBlobs_1,Refinement,Minkowski-L1,0.15,0.002000092004891485,1.8378643969265755,0.7581559553418801,1.0,3
SKL_StandardBlobs_1,Refinement,Minkowski-L1,0.15,0.001849485001002904,1.8378643969265755,0.7581559553418801,1.0,3
SKL_StandardBlobs_1,Refinement,Minkowski-L1,0.15,0.0020486820067162625,1.8378643969265755,0.7581559553418801,1.0,3
SKL_StandardBlobs_1,Refinement,Minkowski-L1,0.15,0.0022627200014539994,1.8378643969265755,0.7581559553418801,1.0,3
SKL_StandardBlobs_1,Refinement,Minkowski-L1,0.15,0.0021940020014881156,1.8378643969265755,0.7581559553418801,1.0,3
SKL_StandardBlobs_1,Refinement,Minkowski-L1,0.25,0.0012845050005125813,1.8378643969265755,0.7581559553418801,1.0,3
SKL_StandardBlobs_1,Refinement,Minkowski-L1,0.25,0.001987733005080372,1.8378643969265755,0.7581559553418801,1.0,3
SKL_StandardBlobs_1,Refinement,Minkowski-L1,0.25,0.0019128359999740496,1.8378643969265755,0.7581559553418801,1.0,3
SKL_StandardBlobs_1,Refinement,Minkowski-L1,0.25,0.0021634329968946986,1.8378643969265755,0.7581559553418801,1.0,3
SKL_StandardBlobs_1,Refinement,Minkowski-L1,0.25,0.0013595749987871386,1.8378643969265755,0.7581559553418801,1.0,3
SKL_StandardBlobs_1,Refinement,Minkowski-L1,0.25,0.0012076150014763698,1.8378643969265755,0.7581559553418801,1.0,3
SKL_StandardBlobs_1,Refinement,Minkowski-L1,0.25,0.0014912959959474392,1.8378643969265755,0.7581559553418801,1.0,3
SKL_StandardBlobs_1,Refinement,Minkowski-L1,0.25,0.0015726100027677603,1.8378643969265755,0.7581559553418801,1.0,3
SKL_StandardBlobs_1,Refinement,Minkowski-L1,0.25,0.0012350820034043863,1.8378643969265755,0.7581559553418801,1.0,3
SKL_StandardBlobs_1,Refinement,Minkowski-L1,0.25,0.001221341997734271,1.8378643969265755,0.7581559553418801,1.0,3
SKL_StandardBlobs_1,Refinement,Minkowski-L1,0.25,0.0013324419996934012,1.8378643969265755,0.7581559553418801,1.0,3
SKL_StandardBlobs_1,Refinement,Minkowski-L1,0.25,0.0011732429993571714,1.8378643969265755,0.7581559553418801,1.0,3
SKL_StandardBlobs_1,Refinement,Minkowski-L1,0.25,0.0015320150050683878,1.8378643969265755,0.7581559553418801,1.0,3
SKL_StandardBlobs_1,Refinement,Minkowski-L1,0.25,0.0014319709953269921,1.8378643969265755,0.7581559553418801,1.0,3
SKL_StandardBlobs_1,Refinement,Minkowski-L1,0.25,0.0011423339965404011,1.8378643969265755,0.7581559553418801,1.0,3
SKL_StandardBlobs_1,MaxMin,Minkowski-L2,N/A,0.00011181400623172522,1.97777430548895,0.7372684454154366,0.9494742043208674,3
SKL_StandardBlobs_1,MaxMin,Minkowski-L2,N/A,8.249700476881117e-05,1.97777430548895,0.7372684454154366,0.9494742043208674,3
SKL_StandardBlobs_1,MaxMin,Minkowski-L2,N/A,0.00015411899948958308,1.97777430548895,0.7372684454154366,0.9494742043208674,3
SKL_StandardBlobs_1,MaxMin,Minkowski-L2,N/A,0.00010525600373512134,1.97777430548895,0.7372684454154366,0.9494742043208674,3
SKL_StandardBlobs_1,MaxMin,Minkowski-L2,N/A,6.636200123466551e-05,1.97777430548895,0.7372684454154366,0.9494742043208674,3
SKL_StandardBlobs_1,MaxMin,Minkowski-L2,N/A,6.510600360343233e-05,1.97777430548895,0.7372684454154366,0.9494742043208674,3
SKL_StandardBlobs_1,MaxMin,Minkowski-L2,N/A,5.893000343348831e-05,1.97777430548895,0.7372684454154366,0.9494742043208674,3
SKL_StandardBlobs_1,MaxMin,Minkowski-L2,N/A,8.138900011545047e-05,1.97777430548895,0.7372684454154366,0.9494742043208674,3
SKL_StandardBlobs_1,MaxMin,Minkowski-L2,N/A,7.572699541924521e-05,1.97777430548895,0.7372684454154366,0.9494742043208674,3
SKL_StandardBlobs_1,MaxMin,Minkowski-L2,N/A,6.267499702516943e-05,1.97777430548895,0.7372684454154366,0.9494742043208674,3
SKL_StandardBlobs_1,MaxMin,Minkowski-L2,N/A,5.8552999689709395e-05,1.97777430548895,0.7372684454154366,0.9494742043208674,3
SKL_StandardBlobs_1,MaxMin,Minkowski-L2,N/A,5.53579957340844e-05,1.97777430548895,0.7372684454154366,0.9494742043208674,3
SKL_StandardBlobs_1,MaxMin,Minkowski-L2,N/A,5.3777999710291624e-05,1.97777430548895,0.7372684454154366,0.9494742043208674,3
SKL_StandardBlobs_1,MaxMin,Minkowski-L2,N/A,5.211799725657329e-05,1.97777430548895,0.7372684454154366,0.9494742043208674,3
SKL_StandardBlobs_1,MaxMin,Minkowski-L2,N/A,5.41159970453009e-05,1.97777430548895,0.7372684454154366,0.9494742043208674,3
SKL_StandardBlobs_1,Refinement,Minkowski-L2,0.01,0.0027322130044922233,1.3467665291724475,0.7589181511251026,0.9957081369635682,3
SKL_StandardBlobs_1,Refinement,Minkowski-L2,0.01,0.005556145995797124,1.3467665291724475,0.7589181511251026,0.9957081369635682,3
SKL_StandardBlobs_1,Refinement,Minkowski-L2,0.01,0.004202115000225604,1.3467665291724475,0.7589181511251026,0.9957081369635682,3
SKL_StandardBlobs_1,Refinement,Minkowski-L2,0.01,0.0033154900011140853,1.3467665291724475,0.7589181511251026,0.9957081369635682,3
SKL_StandardBlobs_1,Refinement,Minkowski-L2,0.01,0.0029526680009439588,1.3467665291724475,0.7589181511251026,0.9957081369635682,3
SKL_StandardBlobs_1,Refinement,Minkowski-L2,0.01,0.0028180099980090745,1.3467665291724475,0.7589181511251026,0.9957081369635682,3
SKL_StandardBlobs_1,Refinement,Minkowski-L2,0.01,0.003634125998360105,1.3467665291724475,0.7589181511251026,0.9957081369635682,3
SKL_StandardBlobs_1,Refinement,Minkowski-L2,0.01,0.0031012019971967675,1.3467665291724475,0.7589181511251026,0.9957081369635682,3
SKL_StandardBlobs_1,Refinement,Minkowski-L2,0.01,0.0028239960010978393,1.3467665291724475,0.7589181511251026,0.9957081369635682,3
SKL_StandardBlobs_1,Refinement,Minkowski-L2,0.01,0.0028339109994703904,1.3467665291724475,0.7589181511251026,0.9957081369635682,3
SKL_StandardBlobs_1,Refinement,Minkowski-L2,0.01,0.002640818005602341,1.3467665291724475,0.7589181511251026,0.9957081369635682,3
SKL_StandardBlobs_1,Refinement,Minkowski-L2,0.01,0.0025936519959941506,1.3467665291724475,0.7589181511251026,0.9957081369635682,3
SKL_StandardBlobs_1,Refinement,Minkowski-L2,0.01,0.0036574650002876297,1.3467665291724475,0.7589181511251026,0.9957081369635682,3
SKL_StandardBlobs_1,Refinement,Minkowski-L2,0.01,0.0034307939931750298,1.3467665291724475,0.7589181511251026,0.9957081369635682,3
SKL_StandardBlobs_1,Refinement,Minkowski-L2,0.01,0.002990562999912072,1.3467665291724475,0.7589181511251026,0.9957081369635682,3
SKL_StandardBlobs_1,Refinement,Minkowski-L2,0.05,0.0026395239983685315,1.5645683943050648,0.7574062938436041,0.9914347468313782,3
SKL_StandardBlobs_1,Refinement,Minkowski-L2,0.05,0.004130411994992755,1.5645683943050648,0.7574062938436041,0.9914347468313782,3
SKL_StandardBlobs_1,Refinement,Minkowski-L2,0.05,0.00325773999793455,1.5645683943050648,0.7574062938436041,0.9914347468313782,3
SKL_StandardBlobs_1,Refinement,Minkowski-L2,0.05,0.002799984999001026,1.5645683943050648,0.7574062938436041,0.9914347468313782,3
SKL_StandardBlobs_1,Refinement,Minkowski-L2,0.05,0.002427724000881426,1.5645683943050648,0.7574062938436041,0.9914347468313782,3
SKL_StandardBlobs_1,Refinement,Minkowski-L2,0.05,0.0020891519961878657,1.5645683943050648,0.7574062938436041,0.9914347468313782,3
SKL_StandardBlobs_1,Refinement,Minkowski-L2,0.05,0.002091308000672143,1.5645683943050648,0.7574062938436041,0.9914347468313782,3
SKL_StandardBlobs_1,Refinement,Minkowski-L2,0.05,0.00199254100152757,1.5645683943050648,0.7574062938436041,0.9914347468313782,3
SKL_StandardBlobs_1,Refinement,Minkowski-L2,0.05,0.0020548250031424686,1.5645683943050648,0.7574062938436041,0.9914347468313782,3
SKL_StandardBlobs_1,Refinement,Minkowski-L2,0.05,0.0031934799990267493,1.5645683943050648,0.7574062938436041,0.9914347468313782,3
SKL_StandardBlobs_1,Refinement,Minkowski-L2,0.05,0.002274746999319177,1.5645683943050648,0.7574062938436041,0.9914347468313782,3
SKL_StandardBlobs_1,Refinement,Minkowski-L2,0.05,0.00197428600222338,1.5645683943050648,0.7574062938436041,0.9914347468313782,3
SKL_StandardBlobs_1,Refinement,Minkowski-L2,0.05,0.0019009530005860142,1.5645683943050648,0.7574062938436041,0.9914347468313782,3
SKL_StandardBlobs_1,Refinement,Minkowski-L2,0.05,0.0018759290032903664,1.5645683943050648,0.7574062938436041,0.9914347468313782,3
SKL_StandardBlobs_1,Refinement,Minkowski-L2,0.05,0.0018845009981305338,1.5645683943050648,0.7574062938436041,0.9914347468313782,3
SKL_StandardBlobs_1,Refinement,Minkowski-L2,0.1,0.0015055839976412244,1.5645683943050648,0.7574062938436041,0.9914347468313782,3
SKL_StandardBlobs_1,Refinement,Minkowski-L2,0.1,0.0024439949993393384,1.5645683943050648,0.7574062938436041,0.9914347468313782,3
SKL_StandardBlobs_1,Refinement,Minkowski-L2,0.1,0.003093093997449614,1.5645683943050648,0.7574062938436041,0.9914347468313782,3
SKL_StandardBlobs_1,Refinement,Minkowski-L2,0.1,0.002057043995591812,1.5645683943050648,0.7574062938436041,0.9914347468313782,3
SKL_StandardBlobs_1,Refinement,Minkowski-L2,0.1,0.001745937996020075,1.5645683943050648,0.7574062938436041,0.9914347468313782,3
SKL_StandardBlobs_1,Refinement,Minkowski-L2,0.1,0.0017572380020283163,1.5645683943050648,0.7574062938436041,0.9914347468313782,3
SKL_StandardBlobs_1,Refinement,Minkowski-L2,0.1,0.0016599700029473752,1.5645683943050648,0.7574062938436041,0.9914347468313782,3
SKL_StandardBlobs_1,Refinement,Minkowski-L2,0.1,0.00197824600036256,1.5645683943050648,0.7574062938436041,0.9914347468313782,3
SKL_StandardBlobs_1,Refinement,Minkowski-L2,0.1,0.0019404720005695708,1.5645683943050648,0.7574062938436041,0.9914347468313782,3
SKL_StandardBlobs_1,Refinement,Minkowski-L2,0.1,0.001670882003963925,1.5645683943050648,0.7574062938436041,0.9914347468313782,3
SKL_StandardBlobs_1,Refinement,Minkowski-L2,0.1,0.001731320000544656,1.5645683943050648,0.7574062938436041,0.9914347468313782,3
SKL_StandardBlobs_1,Refinement,Minkowski-L2,0.1,0.002291408003657125,1.5645683943050648,0.7574062938436041,0.9914347468313782,3
SKL_StandardBlobs_1,Refinement,Minkowski-L2,0.1,0.0023575939994771034,1.5645683943050648,0.7574062938436041,0.9914347468313782,3
SKL_StandardBlobs_1,Refinement,Minkowski-L2,0.1,0.0029420119972201064,1.5645683943050648,0.7574062938436041,0.9914347468313782,3
SKL_StandardBlobs_1,Refinement,Minkowski-L2,0.1,0.00253658300061943,1.5645683943050648,0.7574062938436041,0.9914347468313782,3
SKL_StandardBlobs_1,Refinement,Minkowski-L2,0.15,0.0016885959994397126,1.7274019437918149,0.7432456704300873,0.9661312428852501,3
SKL_StandardBlobs_1,Refinement,Minkowski-L2,0.15,0.00177914399682777,1.7274019437918149,0.7432456704300873,0.9661312428852501,3
SKL_StandardBlobs_1,Refinement,Minkowski-L2,0.15,0.0021982889957143925,1.7274019437918149,0.7432456704300873,0.9661312428852501,3
SKL_StandardBlobs_1,Refinement,Minkowski-L2,0.15,0.0020944200005033053,1.7274019437918149,0.7432456704300873,0.9661312428852501,3
SKL_StandardBlobs_1,Refinement,Minkowski-L2,0.15,0.0014308809986687265,1.7274019437918149,0.7432456704300873,0.9661312428852501,3
SKL_StandardBlobs_1,Refinement,Minkowski-L2,0.15,0.0014041039976291358,1.7274019437918149,0.7432456704300873,0.9661312428852501,3
SKL_StandardBlobs_1,Refinement,Minkowski-L2,0.15,0.001244177001353819,1.7274019437918149,0.7432456704300873,0.9661312428852501,3
SKL_StandardBlobs_1,Refinement,Minkowski-L2,0.15,0.0011670969979604706,1.7274019437918149,0.7432456704300873,0.9661312428852501,3
SKL_StandardBlobs_1,Refinement,Minkowski-L2,0.15,0.0011415089975344017,1.7274019437918149,0.7432456704300873,0.9661312428852501,3
SKL_StandardBlobs_1,Refinement,Minkowski-L2,0.15,0.0011980169947491959,1.7274019437918149,0.7432456704300873,0.9661312428852501,3
SKL_StandardBlobs_1,Refinement,Minkowski-L2,0.15,0.0016942760048550554,1.7274019437918149,0.7432456704300873,0.9661312428852501,3
SKL_StandardBlobs_1,Refinement,Minkowski-L2,0.15,0.0013649669999722391,1.7274019437918149,0.7432456704300873,0.9661312428852501,3
SKL_StandardBlobs_1,Refinement,Minkowski-L2,0.15,0.0012672009979723953,1.7274019437918149,0.7432456704300873,0.9661312428852501,3
SKL_StandardBlobs_1,Refinement,Minkowski-L2,0.15,0.0011155480024171993,1.7274019437918149,0.7432456704300873,0.9661312428852501,3
SKL_StandardBlobs_1,Refinement,Minkowski-L2,0.15,0.0011431210004957393,1.7274019437918149,0.7432456704300873,0.9661312428852501,3
SKL_StandardBlobs_1,Refinement,Minkowski-L2,0.25,0.0012562999982037582,1.7274019437918149,0.7432456704300873,0.9661312428852501,3
SKL_StandardBlobs_1,Refinement,Minkowski-L2,0.25,0.0018916379995062016,1.7274019437918149,0.7432456704300873,0.9661312428852501,3
SKL_StandardBlobs_1,Refinement,Minkowski-L2,0.25,0.0015313469993998297,1.7274019437918149,0.7432456704300873,0.9661312428852501,3
SKL_StandardBlobs_1,Refinement,Minkowski-L2,0.25,0.0011325980012770742,1.7274019437918149,0.7432456704300873,0.9661312428852501,3
SKL_StandardBlobs_1,Refinement,Minkowski-L2,0.25,0.0008967040048446506,1.7274019437918149,0.7432456704300873,0.9661312428852501,3
SKL_StandardBlobs_1,Refinement,Minkowski-L2,0.25,0.001025125995511189,1.7274019437918149,0.7432456704300873,0.9661312428852501,3
SKL_StandardBlobs_1,Refinement,Minkowski-L2,0.25,0.0008070589974522591,1.7274019437918149,0.7432456704300873,0.9661312428852501,3
SKL_StandardBlobs_1,Refinement,Minkowski-L2,0.25,0.0007525840046582744,1.7274019437918149,0.7432456704300873,0.9661312428852501,3
SKL_StandardBlobs_1,Refinement,Minkowski-L2,0.25,0.0008115590026136488,1.7274019437918149,0.7432456704300873,0.9661312428852501,3
SKL_StandardBlobs_1,Refinement,Minkowski-L2,0.25,0.000986954000836704,1.7274019437918149,0.7432456704300873,0.9661312428852501,3
SKL_StandardBlobs_1,Refinement,Minkowski-L2,0.25,0.0009772839985089377,1.7274019437918149,0.7432456704300873,0.9661312428852501,3
SKL_StandardBlobs_1,Refinement,Minkowski-L2,0.25,0.0008205759950214997,1.7274019437918149,0.7432456704300873,0.9661312428852501,3
SKL_StandardBlobs_1,Refinement,Minkowski-L2,0.25,0.0007568820001324639,1.7274019437918149,0.7432456704300873,0.9661312428852501,3
SKL_StandardBlobs_1,Refinement,Minkowski-L2,0.25,0.0007011140041868202,1.7274019437918149,0.7432456704300873,0.9661312428852501,3
SKL_StandardBlobs_1,Refinement,Minkowski-L2,0.25,0.0007064210003591143,1.7274019437918149,0.7432456704300873,0.9661312428852501,3
SKL_StandardBlobs_1,MaxMin,Minkowski-L3,N/A,0.00010394999844720587,1.9553680540317728,0.7420139756562429,0.9579245603017906,3
SKL_StandardBlobs_1,MaxMin,Minkowski-L3,N/A,8.105899905785918e-05,1.9553680540317728,0.7420139756562429,0.9579245603017906,3
SKL_StandardBlobs_1,MaxMin,Minkowski-L3,N/A,0.0002100769997923635,1.9553680540317728,0.7420139756562429,0.9579245603017906,3
SKL_StandardBlobs_1,MaxMin,Minkowski-L3,N/A,8.94290060386993e-05,1.9553680540317728,0.7420139756562429,0.9579245603017906,3
SKL_StandardBlobs_1,MaxMin,Minkowski-L3,N/A,7.41440017009154e-05,1.9553680540317728,0.7420139756562429,0.9579245603017906,3
SKL_StandardBlobs_1,MaxMin,Minkowski-L3,N/A,8.941199484979734e-05,1.9553680540317728,0.7420139756562429,0.9579245603017906,3
SKL_StandardBlobs_1,MaxMin,Minkowski-L3,N/A,9.552900155540556e-05,1.9553680540317728,0.7420139756562429,0.9579245603017906,3
SKL_StandardBlobs_1,MaxMin,Minkowski-L3,N/A,6.607199611607939e-05,1.9553680540317728,0.7420139756562429,0.9579245603017906,3
SKL_StandardBlobs_1,MaxMin,Minkowski-L3,N/A,5.874699854757637e-05,1.9553680540317728,0.7420139756562429,0.9579245603017906,3
SKL_StandardBlobs_1,MaxMin,Minkowski-L3,N/A,5.43610003660433e-05,1.9553680540317728,0.7420139756562429,0.9579245603017906,3
SKL_StandardBlobs_1,MaxMin,Minkowski-L3,N/A,5.4183001338969916e-05,1.9553680540317728,0.7420139756562429,0.9579245603017906,3
SKL_StandardBlobs_1,MaxMin,Minkowski-L3,N/A,5.5771997722331434e-05,1.9553680540317728,0.7420139756562429,0.9579245603017906,3
SKL_StandardBlobs_1,MaxMin,Minkowski-L3,N/A,8.310600242111832e-05,1.9553680540317728,0.7420139756562429,0.9579245603017906,3
SKL_StandardBlobs_1,MaxMin,Minkowski-L3,N/A,6.834299711044878e-05,1.9553680540317728,0.7420139756562429,0.9579245603017906,3
SKL_StandardBlobs_1,MaxMin,Minkowski-L3,N/A,6.690200098091736e-05,1.9553680540317728,0.7420139756562429,0.9579245603017906,3
SKL_StandardBlobs_1,Refinement,Minkowski-L3,0.01,0.0029499990050680935,1.3138829124724707,0.7589181511251026,0.9957081369635682,3
SKL_StandardBlobs_1,Refinement,Minkowski-L3,0.01,0.0039320040013990365,1.3138829124724707,0.7589181511251026,0.9957081369635682,3
SKL_StandardBlobs_1,Refinement,Minkowski-L3,0.01,0.0038488649952341802,1.3138829124724707,0.7589181511251026,0.9957081369635682,3
SKL_StandardBlobs_1,Refinement,Minkowski-L3,0.01,0.003221316001145169,1.3138829124724707,0.7589181511251026,0.9957081369635682,3
SKL_StandardBlobs_1,Refinement,Minkowski-L3,0.01,0.00347705800231779,1.3138829124724707,0.7589181511251026,0.9957081369635682,3
SKL_StandardBlobs_1,Refinement,Minkowski-L3,0.01,0.002946221000456717,1.3138829124724707,0.7589181511251026,0.9957081369635682,3
SKL_StandardBlobs_1,Refinement,Minkowski-L3,0.01,0.0027432970018708147,1.3138829124724707,0.7589181511251026,0.9957081369635682,3
SKL_StandardBlobs_1,Refinement,Minkowski-L3,0.01,0.0027257330002612434,1.3138829124724707,0.7589181511251026,0.9957081369635682,3
SKL_StandardBlobs_1,Refinement,Minkowski-L3,0.01,0.002732394998020027,1.3138829124724707,0.7589181511251026,0.9957081369635682,3
SKL_StandardBlobs_1,Refinement,Minkowski-L3,0.01,0.005125179995957296,1.3138829124724707,0.7589181511251026,0.9957081369635682,3
SKL_StandardBlobs_1,Refinement,Minkowski-L3,0.01,0.004456809001567308,1.3138829124724707,0.7589181511251026,0.9957081369635682,3
SKL_StandardBlobs_1,Refinement,Minkowski-L3,0.01,0.004859213993768208,1.3138829124724707,0.7589181511251026,0.9957081369635682,3
SKL_StandardBlobs_1,Refinement,Minkowski-L3,0.01,0.004462028002308216,1.3138829124724707,0.7589181511251026,0.9957081369635682,3
SKL_StandardBlobs_1,Refinement,Minkowski-L3,0.01,0.005088884994620457,1.3138829124724707,0.7589181511251026,0.9957081369635682,3
SKL_StandardBlobs_1,Refinement,Minkowski-L3,0.01,0.007628617997397669,1.3138829124724707,0.7589181511251026,0.9957081369635682,3
SKL_StandardBlobs_1,Refinement,Minkowski-L3,0.05,0.005305368002154864,1.2779973991460678,0.7589181511251026,0.9957081369635682,3
SKL_StandardBlobs_1,Refinement,Minkowski-L3,0.05,0.0063130739945336245,1.2779973991460678,0.7589181511251026,0.9957081369635682,3
SKL_StandardBlobs_1,Refinement,Minkowski-L3,0.05,0.005972136001219042,1.2779973991460678,0.7589181511251026,0.9957081369635682,3
SKL_StandardBlobs_1,Refinement,Minkowski-L3,0.05,0.005968174998997711,1.2779973991460678,0.7589181511251026,0.9957081369635682,3
SKL_StandardBlobs_1,Refinement,Minkowski-L3,0.05,0.005292720001307316,1.2779973991460678,0.7589181511251026,0.9957081369635682,3
SKL_StandardBlobs_1,Refinement,Minkowski-L3,0.05,0.005481297004735097,1.2779973991460678,0.7589181511251026,0.9957081369635682,3
SKL_StandardBlobs_1,Refinement,Minkowski-L3,0.05,0.005347703998268116,1.2779973991460678,0.7589181511251026,0.9957081369635682,3
SKL_StandardBlobs_1,Refinement,Minkowski-L3,0.05,0.005253939998510759,1.2779973991460678,0.7589181511251026,0.9957081369635682,3
SKL_StandardBlobs_1,Refinement,Minkowski-L3,0.05,0.005426712996268179,1.2779973991460678,0.7589181511251026,0.9957081369635682,3
